epochs,losses,size_losses,religion_losses,ethnicity_losses,household_composition_losses,religion_accuracies,ethnicity_accuracies,household_composition_accuracies,size_distribution_accuracies,overall_accuracies,cumulative_time_seconds,epoch_time_seconds,tau_values
126,5.674222946166992,2.0703957080841064,0.8317883610725403,1.478188157081604,1.2938511371612549,77.67634854771785,67.56224066390043,76.6701244813278,80.05263805389404,75.49033793671003,1253.911813735962,9.90492868423462,0.531750826943791
127,5.660696983337402,2.086879253387451,0.8336662650108337,1.4551109075546265,1.2850403785705566,77.60373443983403,68.25726141078839,77.21991701244814,78.27009558677673,75.33775211246181,1264.3456871509552,9.834131479263306,0.5290920728090721
128,5.627302646636963,2.0765252113342285,0.839087724685669,1.4325352907180786,1.2791544198989868,77.59336099585063,68.63070539419087,77.68672199170125,78.8197934627533,75.68264546112401,1275.112488269806,10.197749376296997,0.5264466124450268
129,5.613840103149414,2.029815673828125,0.8322837948799133,1.4602365493774414,1.291503667831421,77.29253112033196,68.29875518672199,78.02904564315352,79.30656671524048,75.73172466636198,1285.6384856700897,9.968908786773682,0.5238143793828016
130,5.527579307556152,2.0096447467803955,0.8269110321998596,1.4748375415802002,1.2161861658096313,77.9460580912863,68.22614107883818,78.25726141078839,78.51461172103882,75.73601807548792,1295.713787317276,9.54287338256836,0.5211953074858876
131,5.539918422698975,2.0406649112701416,0.7971862554550171,1.4743099212646484,1.227757453918457,78.68257261410788,68.49585062240664,78.47510373443983,78.39553952217102,76.01226662328135,1305.7049362659454,9.422382831573486,0.5185893309484582
132,5.51118803024292,2.022520065307617,0.8291609883308411,1.4480595588684082,1.2114471197128296,77.73858921161826,68.96265560165975,78.7655601659751,78.5737693309784,76.01014357755787,1316.3818464279175,10.124375581741333,0.5159963842937159
133,5.605323314666748,2.0221517086029053,0.820095956325531,1.4718282222747803,1.2912472486495972,78.60995850622406,68.65145228215768,77.83195020746888,78.72426509857178,75.9544065236056,1326.4836773872375,9.548660278320312,0.5134164023722473
134,5.51861047744751,1.9756649732589722,0.828278124332428,1.4797319173812866,1.2349351644515991,78.23651452282158,68.53734439834025,78.89004149377593,79.54589128494263,76.3024479249701,1336.6193933486938,9.602471113204956,0.510849320360386
135,5.498010158538818,2.035684108734131,0.7961167097091675,1.4354275465011597,1.2307814359664917,78.89004149377593,69.5643153526971,79.36721991701245,79.00257110595703,76.70603696736063,1346.5248918533325,9.368207216262817,0.5082950737585841
136,5.426026821136475,1.9944013357162476,0.7867661714553833,1.4485641717910767,1.1962952613830566,79.34647302904564,69.06639004149378,79.48132780082987,80.65961003303528,77.13845022610114,1356.789251089096,9.711284160614014,0.5057535983897912
137,5.473441123962402,2.028028726577759,0.8049544095993042,1.4490256309509277,1.1914325952529907,79.50207468879668,69.61618257261411,79.37759336099585,79.98399138450623,77.11996050172822,1367.1352920532227,9.801974773406982,0.5032248303978422
138,5.509822845458984,2.0728156566619873,0.7973225712776184,1.4907511472702026,1.1489331722259521,79.66804979253112,69.11825726141079,80.61203319502074,79.83158826828003,77.30748212931067,1377.1176993846893,9.42459750175476,0.500708706245853
139,5.525575637817383,2.0936050415039062,0.7978807687759399,1.4894784688949585,1.1446112394332886,79.34647302904564,69.22199170124482,79.9792531120332,80.22022843360901,77.19198656898317,1387.3206231594086,9.639392375946045,0.5
140,5.531323432922363,2.0594019889831543,0.8377212882041931,1.5102064609527588,1.1239936351776123,78.19502074688796,68.58921161825727,80.77800829875518,78.53889465332031,76.5252838293052,1397.9742245674133,10.082242727279663,0.5
141,5.478855609893799,1.9900577068328857,0.8318305015563965,1.4892750978469849,1.1676920652389526,78.16390041493776,68.42323651452283,80.53941908713693,79.64097261428833,76.69188215772147,1407.97297000885,9.450761556625366,0.5
142,5.480806350708008,2.0635955333709717,0.8403811454772949,1.432621955871582,1.1442079544067383,78.70331950207469,69.86514522821577,80.4460580912863,78.63971590995789,76.91355968288367,1418.2748954296112,9.76856517791748,0.5
143,5.51861047744751,2.1317942142486572,0.8158919215202332,1.4520783424377441,1.118845820426941,78.83817427385893,69.40871369294605,80.92323651452283,79.33200597763062,77.1255326147396,1428.4254961013794,9.620413780212402,0.5
144,5.401025772094727,2.0445005893707275,0.8199124932289124,1.413809895515442,1.1228026151657104,78.86929460580913,70.09336099585062,80.53941908713693,80.05647659301758,77.38963782045356,1438.9016597270966,9.941411018371582,0.5
145,5.418091773986816,2.0703952312469482,0.8029714822769165,1.440901756286621,1.1038234233856201,79.25311203319502,69.81327800829875,81.40041493775934,79.97868061065674,77.61137139747747,1448.9512164592743,9.489491939544678,0.5
146,5.433775901794434,2.115103244781494,0.8021864891052246,1.4267966747283936,1.0896893739700317,79.73029045643155,70.22821576763485,81.29668049792531,77.75152921676636,77.25167898468952,1459.662704706192,10.154711723327637,0.5
147,5.350957870483398,2.050229072570801,0.7899573445320129,1.404730200767517,1.1060411930084229,79.70954356846474,69.97925311203319,81.2240663900415,79.12954092025757,77.51060099769924,1469.86754488945,9.620985507965088,0.5
148,5.343780994415283,2.011904239654541,0.8198394775390625,1.435251235961914,1.0767861604690552,79.2219917012448,69.84439834024896,81.17219917012449,78.63101363182068,77.21740071085974,1479.8984191417694,9.477161407470703,0.5
149,5.331729888916016,1.9575096368789673,0.8046591877937317,1.4514597654342651,1.1181013584136963,79.38796680497924,69.83402489626556,80.61203319502074,79.0458083152771,77.21995830288566,1489.8308589458466,9.355039119720459,0.5
150,5.389053821563721,2.004406213760376,0.8118404150009155,1.4546899795532227,1.118117332458496,78.39211618257261,70.0103734439834,80.97510373443984,79.96398210525513,77.33539386656274,1499.915697813034,9.538217067718506,0.5
151,5.3768534660339355,2.05940842628479,0.7778058052062988,1.4241522550582886,1.1154872179031372,80.12448132780084,70.0207468879668,81.2655601659751,79.50142621994019,77.72805365042072,1510.0080993175507,9.528703927993774,0.5
152,5.421171188354492,2.104403257369995,0.7940000891685486,1.4313373565673828,1.0914305448532104,79.66804979253112,70.30082987551867,81.17219917012449,79.39904928207397,77.63503203006206,1520.7935383319855,10.223994255065918,0.5
153,5.273134231567383,2.0703742504119873,0.754040539264679,1.4143598079681396,1.0343600511550903,80.35269709543569,70.4356846473029,82.0539419087137,80.0511360168457,78.22336491707449,1530.9175870418549,9.57909369468689,0.5
154,5.3381123542785645,2.004540205001831,0.7893369197845459,1.446595311164856,1.0976399183273315,80.01037344398341,70.45643153526972,81.74273858921161,81.20662569999695,78.35404231711543,1540.9258773326874,9.46178126335144,0.5
155,5.323669910430908,2.0479493141174316,0.7930454015731812,1.4200525283813477,1.0626226663589478,79.71991701244814,70.62240663900415,81.50414937759336,80.63006401062012,78.11913425991644,1550.9380822181702,9.45316743850708,0.5
156,5.249997615814209,2.043562650680542,0.7631755471229553,1.3869304656982422,1.056329369544983,80.22821576763486,70.51867219917013,81.39004149377594,80.11671304702759,78.06341062690211,1560.9301788806915,9.429405927658081,0.5
157,5.258950233459473,2.059130907058716,0.7529041171073914,1.4184010028839111,1.0285139083862305,80.98547717842324,70.4356846473029,81.72199170124482,79.82292175292969,78.24151881997517,1571.277484178543,9.791370630264282,0.5
158,5.245573997497559,2.00065541267395,0.763453483581543,1.4355179071426392,1.0459468364715576,80.08298755186722,70.28008298755186,81.6908713692946,80.3503155708313,78.10106436988625,1581.3275265693665,9.486144304275513,0.5
159,5.2707624435424805,2.058401346206665,0.7741142511367798,1.4051780700683594,1.0330686569213867,80.23858921161826,69.84439834024896,82.18879668049792,79.28001880645752,77.88795075970567,1591.3264372348785,9.42998456954956,0.5
160,5.173757553100586,1.9741753339767456,0.7655629515647888,1.4281904697418213,1.0058289766311646,79.6369294605809,70.48755186721992,82.11618257261411,79.61856126785278,77.96480629206692,1601.2694976329803,9.381942510604858,0.5
161,5.244204521179199,1.9863626956939697,0.7884674072265625,1.4272936582565308,1.0420809984207153,79.83402489626556,70.35269709543569,81.76348547717842,79.23307418823242,77.79582041427801,1611.7113101482391,9.886725664138794,0.5
162,5.197682857513428,1.9823697805404663,0.7763188481330872,1.4260494709014893,1.0129445791244507,80.18672199170125,70.23858921161825,82.17842323651452,80.70167899131775,78.32635335778795,1621.7576096057892,9.50053882598877,0.5
163,5.1442484855651855,1.9863370656967163,0.7697610259056091,1.3919190168380737,0.996231734752655,79.73029045643155,70.84024896265561,82.35477178423236,80.87227940559387,78.44939765222834,1632.2791311740875,9.999270677566528,0.5
164,5.289349555969238,2.09891676902771,0.7753424048423767,1.4112191200256348,1.003870964050293,80.4045643153527,70.92323651452283,82.30290456431536,78.74211072921753,78.09320403085209,1643.3503422737122,10.534792184829712,0.5
165,5.115126609802246,2.002168893814087,0.762942910194397,1.376861572265625,0.9731532335281372,79.78215767634855,70.8298755186722,82.8941908713693,80.4673969745636,78.49340526023842,1654.0020170211792,10.087763547897339,0.5
166,5.219592094421387,2.1084325313568115,0.7562687397003174,1.3850222826004028,0.9698687195777893,80.25933609958507,70.75726141078839,82.74896265560166,79.68953847885132,78.3637746612066,1664.0398910045624,9.466712236404419,0.5
167,5.2154951095581055,2.078120231628418,0.775280237197876,1.3774362802505493,0.9846580624580383,80.87136929460581,70.74688796680498,82.94605809128632,79.11743521690369,78.4204376424002,1674.1389150619507,9.528259992599487,0.5
168,5.113643646240234,2.019315481185913,0.7853249907493591,1.37060546875,0.9383973479270935,79.9792531120332,71.33817427385893,82.83195020746888,79.76491451263428,78.47857302649882,1684.4073836803436,9.713581323623657,0.5
169,5.109787940979004,1.9710363149642944,0.7714474201202393,1.3823853731155396,0.9849188327789307,80.34232365145229,71.2240663900415,82.42738589211618,80.4844617843628,78.6195594294932,1694.6115274429321,9.632365226745605,0.5
170,5.102680683135986,1.9772330522537231,0.7701321840286255,1.4033154249191284,0.9520003199577332,80.32157676348548,70.51867219917013,82.97717842323652,81.18093013763428,78.7495893808816,1704.5136091709137,9.340371131896973,0.5
171,5.163205623626709,2.0309817790985107,0.7919549942016602,1.3755649328231812,0.9647038578987122,79.5954356846473,70.56016597510374,82.28215767634855,80.55846691131592,78.24905656185388,1714.6143124103546,9.555729866027832,0.5
172,5.183030128479004,2.0331594944000244,0.7615264654159546,1.380264163017273,1.0080797672271729,80.02074688796681,70.05186721991701,82.84232365145229,80.5337905883789,78.36218208692875,1724.8415179252625,9.68570876121521,0.5
173,5.055635452270508,1.9463316202163696,0.7658308744430542,1.38730788230896,0.9561651349067688,80.46680497925311,70.90248962655602,82.81120331950207,79.904043674469,78.52113539994505,1734.9558370113373,9.562142372131348,0.5
174,5.136143207550049,2.023283004760742,0.7715153694152832,1.3601734638214111,0.9811710119247437,80.09336099585063,71.08921161825727,83.11203319502076,80.41737675666809,78.67799564144919,1745.6824464797974,10.169030904769897,0.5
175,5.160398960113525,2.026346445083618,0.7690256834030151,1.3932428359985352,0.9717841148376465,80.45643153526972,70.32157676348548,82.82157676348548,80.42877912521362,78.50709104686358,1755.6429331302643,9.429919719696045,0.5
176,5.147259712219238,2.0384886264801025,0.7664783000946045,1.346800684928894,0.9954922199249268,80.20746887966806,70.92323651452283,82.44813278008299,80.95611929893494,78.6337393683022,1766.5144641399384,10.332839012145996,0.5
177,5.142425537109375,2.0589253902435303,0.7292649149894714,1.3566639423370361,0.9975711703300476,81.04771784232365,71.2551867219917,82.28215767634855,79.51470017433167,78.52494060374889,1776.5002772808075,9.440408945083618,0.5
178,5.124780654907227,2.044426918029785,0.7674553990364075,1.381893277168274,0.9310049414634705,79.90663900414938,70.48755186721992,83.3195020746888,80.0132691860199,78.43174053301951,1786.609328508377,9.56679081916809,0.5
179,5.156665325164795,1.9984111785888672,0.7648360729217529,1.421744704246521,0.971673309803009,80.29045643153528,70.53941908713693,83.01867219917013,79.92491126060486,78.4433647446118,1797.3977484703064,10.245615243911743,0.5
180,5.036713123321533,1.953462839126587,0.7369115352630615,1.3759328126907349,0.9704061150550842,80.49792531120332,71.20331950207469,82.25103734439834,80.32796382904053,78.57006149667922,1807.484892129898,9.525851488113403,0.5
181,5.1563825607299805,2.0403974056243896,0.7331447601318359,1.374482274055481,1.0083578824996948,81.34854771784232,70.89211618257262,82.81120331950207,79.44457530975342,78.62411063241761,1817.5133986473083,9.503641128540039,0.5
182,5.165769577026367,2.0516369342803955,0.7389764785766602,1.4000447988510132,0.9751113653182983,80.91286307053942,70.74688796680498,82.82157676348548,79.54161763191223,78.50573635818553,1827.4658064842224,9.408487796783447,0.5
183,5.031303405761719,1.9893302917480469,0.7328723669052124,1.3584719896316528,0.9506285190582275,81.12033195020747,71.48340248962656,83.52697095435686,79.73350286483765,78.96605206475714,1837.5027768611908,9.51737380027771,0.5
184,5.192782402038574,2.08171010017395,0.7565334439277649,1.357865333557129,0.9966734051704407,80.36307053941908,71.45228215767635,82.60373443983401,79.78124022483826,78.55008184044192,1847.4665491580963,9.409388780593872,0.5
185,5.184532165527344,2.042999505996704,0.7451512813568115,1.405886173248291,0.9904952645301819,80.51867219917013,70.73651452282158,82.78008298755186,80.87679147720337,78.72801529668673,1858.525218486786,10.528822183609009,0.5
186,5.10447359085083,2.067981243133545,0.7479655146598816,1.3509318828582764,0.9375948309898376,80.12448132780084,71.39004149377594,83.53734439834025,79.46361303329468,78.62887006330293,1869.9893345832825,10.890557050704956,0.5
187,5.0937957763671875,2.010580539703369,0.7409049272537231,1.3108582496643066,1.0314521789550781,81.07883817427386,72.07468879668049,82.67634854771784,80.21905422210693,79.01223243519478,1881.4024310112,10.850066184997559,0.5
188,5.112691879272461,2.0497934818267822,0.7607595920562744,1.347424030303955,0.954714834690094,80.71576763485477,72.0850622406639,83.7240663900415,80.07157444953918,79.14911767877484,1893.289556503296,11.299879789352417,0.5
189,5.060017108917236,2.064725637435913,0.7610471248626709,1.3523834943771362,0.8818607926368713,80.42531120331951,71.39004149377594,83.95228215767635,79.85365986824036,78.90532368075304,1905.4057321548462,11.537047863006592,0.5
190,5.151130676269531,2.05947208404541,0.7627280950546265,1.3836930990219116,0.9452373385429382,80.90248962655602,71.2448132780083,83.26763485477179,79.94648814201355,78.84035647533742,1917.4756302833557,11.531044960021973,0.5
191,5.099398612976074,2.0370378494262695,0.7604600787162781,1.3603404760360718,0.9415600299835205,80.88174273858921,70.8195020746888,83.04979253112033,80.92650175094604,78.9193847738361,1927.210033416748,9.15356707572937,0.5
192,5.06644344329834,2.0859169960021973,0.7494338154792786,1.3341007232666016,0.896991491317749,80.84024896265561,72.0954356846473,84.10788381742739,79.43092584609985,79.11862357770754,1937.118626832962,9.380877256393433,0.5
193,5.086087703704834,2.0182597637176514,0.7531134486198425,1.3300358057022095,0.9846787452697754,80.23858921161826,71.6390041493776,82.68672199170123,79.16974425315857,78.43351490146391,1946.6952366828918,9.036296606063843,0.5
194,5.084324359893799,2.0645346641540527,0.7554312944412231,1.3187295198440552,0.9456290006637573,81.28630705394191,72.01244813278008,83.3195020746888,79.33456897735596,78.98820655969169,1956.5380783081055,9.327107429504395,0.5
195,4.985151290893555,2.002500534057617,0.7633703351020813,1.3219057321548462,0.8973746299743652,80.29045643153528,72.0539419087137,84.10788381742739,79.90514039993286,79.0893556394023,1967.3041920661926,10.234580039978027,0.5
196,4.96021032333374,1.979599952697754,0.7248363494873047,1.3471890687942505,0.9085850715637207,80.94398340248962,71.35892116182573,83.49585062240664,80.00481724739075,78.95089310852819,1976.8660945892334,9.014554023742676,0.5
197,4.971285343170166,1.9902129173278809,0.7387043237686157,1.3327656984329224,0.9096027612686157,80.99585062240664,71.79460580912863,83.48547717842324,80.28472661972046,79.14016505741974,1986.4909029006958,9.087779521942139,0.5
198,4.932628631591797,1.9458882808685303,0.7493431568145752,1.3524341583251953,0.8849629759788513,80.36307053941908,71.1929460580913,83.96265560165975,80.16753196716309,78.9215510415833,1996.0405941009521,8.974535465240479,0.5
199,4.927236080169678,1.9363199472427368,0.7597991228103638,1.3347723484039307,0.8963446617126465,80.69502074688796,71.54564315352697,83.93153526970954,79.9215018749237,79.02342526126205,2005.578913450241,9.015367031097412,0.5
200,4.963649272918701,1.9799058437347412,0.7296773791313171,1.3329415321350098,0.9211246371269226,81.2344398340249,71.79460580912863,83.60995850622407,79.85670566558838,79.12392745374149,2015.9077999591827,9.791289567947388,0.5
201,4.950504302978516,1.9109114408493042,0.7475908994674683,1.3618568181991577,0.9301452040672302,80.75726141078839,71.42116182572614,83.68257261410788,81.67447447776794,79.3838675820976,2025.5560896396637,9.141175031661987,0.5
202,4.9129767417907715,1.946230173110962,0.7283621430397034,1.3413532972335815,0.8970312476158142,80.71576763485477,71.48340248962656,84.32572614107883,80.56484460830688,79.27243521846677,2035.3190484046936,9.232349395751953,0.5
203,4.999558448791504,1.9663915634155273,0.7417581677436829,1.3521289825439453,0.939279317855835,80.75726141078839,71.99170124481327,83.3195020746888,80.94472885131836,79.25329839540221,2044.79341506958,8.95860767364502,0.5
204,4.888005256652832,1.9385484457015991,0.7196081280708313,1.3205981254577637,0.9092503786087036,81.31742738589212,71.83609958506224,83.7344398340249,81.0292899608612,79.47931419146012,2054.4757273197174,9.16997766494751,0.5
205,4.98884916305542,2.031083345413208,0.7250644564628601,1.3335771560668945,0.8991243243217468,81.29668049792531,72.32365145228215,84.01452282157676,79.9223005771637,79.38928883723698,2064.0311353206635,9.024653196334839,0.5
206,4.927702903747559,1.997162103652954,0.7231717109680176,1.3481056690216064,0.8592631816864014,81.52489626556016,71.07883817427386,84.73029045643153,80.39618730545044,79.432553050429,2073.4289593696594,8.874056339263916,0.5
207,4.9458465576171875,2.0024373531341553,0.7293547987937927,1.3453906774520874,0.8686637282371521,80.96473029045643,70.97510373443984,84.46058091286307,80.18686771392822,79.1468206629219,2082.9256389141083,8.963554859161377,0.5
208,5.027730941772461,2.094078779220581,0.7196100950241089,1.3323709964752197,0.8816710114479065,81.59751037344398,71.98132780082987,84.33609958506224,79.54766154289246,79.36564982555714,2092.553791284561,9.093398809432983,0.5
209,4.980198860168457,2.06005859375,0.731751024723053,1.3109992742538452,0.8773898482322693,80.53941908713693,72.23029045643153,84.35684647302905,79.36762571334839,79.12354543248648,2102.179381132126,9.083782196044922,0.5
210,4.941609859466553,2.0214247703552246,0.730504035949707,1.3021535873413086,0.887527346611023,81.06846473029046,71.7116182572614,83.89004149377594,80.77293038368225,79.3607637162525,2111.773090362549,9.070085287094116,0.5
211,4.894785404205322,1.970350742340088,0.7313533425331116,1.300747275352478,0.892333984375,80.57053941908714,71.84647302904564,84.10788381742739,81.28295540809631,79.45196291841413,2121.3349392414093,9.028595924377441,0.5
212,4.921755790710449,1.9994171857833862,0.7262226939201355,1.3074623346328735,0.8886536359786987,80.65352697095436,71.61825726141079,83.97302904564316,80.93525171279907,79.29501624770184,2130.9910838603973,9.12463092803955,0.5
213,4.939526557922363,2.033986806869507,0.72071772813797,1.271938681602478,0.9128833413124084,80.99585062240664,72.41701244813278,83.83817427385893,80.84385395050049,79.52372282372471,2141.0693769454956,9.531229734420776,0.5
214,4.907224178314209,1.9629677534103394,0.733479917049408,1.2843540906906128,0.9264224171638489,81.06846473029046,72.36514522821577,83.7448132780083,80.2100419998169,79.34711630908285,2150.491370201111,8.884225606918335,0.5
215,4.91262149810791,2.020855188369751,0.7309876680374146,1.2718003988265991,0.8889779448509216,80.62240663900415,72.74896265560166,84.22199170124482,80.0280213356018,79.4053455828631,2160.3147621154785,9.279304504394531,0.5
216,4.957495212554932,1.9867289066314697,0.7458456754684448,1.3095084428787231,0.9154126048088074,80.64315352697096,72.38589211618257,84.04564315352697,80.13118505477905,79.30146846286489,2169.9607858657837,9.124922037124634,0.5
217,4.929281234741211,2.016242742538452,0.7243958711624146,1.300207495689392,0.8884347081184387,80.77800829875518,72.5103734439834,84.35684647302905,80.03636002540588,79.42039706029338,2179.28791308403,8.799530029296875,0.5
218,4.872536659240723,1.9603581428527832,0.7229981422424316,1.2886124849319458,0.9005681276321411,80.8195020746888,72.0643153526971,83.93153526970954,81.24042749404907,79.51394504778612,2188.855773448944,9.019009351730347,0.5
219,4.9300994873046875,2.026806354522705,0.7266336679458618,1.3190852403640747,0.857574462890625,81.04771784232365,71.72199170124482,84.89626556016597,81.06266856193542,79.68216091641747,2198.272207736969,8.862595558166504,0.5
220,5.016862392425537,2.0969576835632324,0.7007569670677185,1.3258308172225952,0.8933168649673462,82.00207468879668,71.96058091286307,84.2116182572614,80.78556060791016,79.73995861670782,2207.8351123332977,9.030953407287598,0.5
221,4.809736251831055,1.9583966732025146,0.7123438715934753,1.28167724609375,0.8573184609413147,81.32780082987551,72.64522821576763,84.46058091286307,80.23508787155151,79.66717445751443,2217.3198120594025,8.926320791244507,0.5
222,4.928183555603027,1.9965176582336426,0.7131326198577881,1.2911968231201172,0.9273368716239929,81.32780082987551,71.70124481327801,83.56846473029046,80.66991567611694,79.31685651239023,2226.913569688797,9.060681104660034,0.5
223,4.932647705078125,1.9909800291061401,0.7087439894676208,1.2936818599700928,0.9392421245574951,81.89834024896265,72.27178423236515,83.01867219917013,81.14639520645142,79.58379797173734,2236.4285333156586,8.993641138076782,0.5
224,4.975827217102051,2.009706497192383,0.7313432097434998,1.3128741979599,0.9219029545783997,80.98547717842324,72.4688796680498,84.1804979253112,80.08451461791992,79.42984234742603,2245.9602370262146,8.989198207855225,0.5
225,4.983004093170166,2.0604543685913086,0.7236673831939697,1.3034220933914185,0.8954600095748901,81.17219917012449,72.38589211618257,83.83817427385893,80.96142411231995,79.58942241812149,2255.444099664688,8.966705322265625,0.5
226,4.946237564086914,2.066293478012085,0.7341825366020203,1.2863739728927612,0.8593871593475342,80.75726141078839,72.26141078838174,84.40871369294605,79.29900288581848,79.18159719448367,2265.585818052292,9.600504636764526,0.5
227,4.965136528015137,2.061284065246582,0.7150088548660278,1.2936362028121948,0.8952074646949768,81.75311203319502,72.21991701244814,83.98340248962656,79.80133295059204,79.43944112146544,2275.7332644462585,9.607411861419678,0.5
228,4.981176376342773,2.071134328842163,0.7260350584983826,1.2954593896865845,0.8885475993156433,81.649377593361,72.89419087136929,84.6265560165975,81.32036924362183,80.1226234312374,2285.254425048828,9.003475666046143,0.5
229,4.940561294555664,2.1243183612823486,0.7126682996749878,1.2773865461349487,0.8261880278587341,81.56639004149378,72.68672199170125,84.52282157676349,79.27279472351074,79.5121820833673,2294.7584850788116,8.984153032302856,0.5
230,4.902102470397949,1.9764782190322876,0.7344935536384583,1.2980886697769165,0.8930423259735107,81.35892116182572,72.14730290456431,84.47095435684648,81.34395480155945,79.830283306199,2304.2412102222443,8.946537017822266,0.5
231,4.901346206665039,2.0001540184020996,0.7130684852600098,1.3047724962234497,0.8833514451980591,81.36929460580913,71.72199170124482,84.11825726141079,79.95758652687073,79.29178252383386,2313.8345234394073,9.024160623550415,0.5
232,4.892854690551758,1.9817531108856201,0.7368266582489014,1.289186716079712,0.8850879669189453,80.48755186721992,71.86721991701245,84.41908713692946,80.85217475891113,79.40650842001824,2323.2102103233337,8.8484365940094,0.5
233,4.845351219177246,1.9684476852416992,0.7116293907165527,1.2941814661026,0.8710926175117493,81.13070539419087,71.80497925311204,84.75103734439834,80.67018985748291,79.58922796229604,2332.7877402305603,9.046121597290039,0.5
234,4.8581366539001465,2.031567335128784,0.7230506539344788,1.2804539203643799,0.8230646252632141,81.14107883817428,72.26141078838174,84.84439834024896,80.76237440109253,79.75231559197438,2342.28804731369,8.952469825744629,0.5
235,4.772192001342773,1.9479986429214478,0.6943542957305908,1.281690239906311,0.8481488227844238,81.36929460580913,72.57261410788381,84.50207468879668,80.8143138885498,79.81457432275985,2351.6631689071655,8.848280906677246,0.5
236,4.827765464782715,2.0096631050109863,0.7006350159645081,1.2843897342681885,0.8330778479576111,81.40041493775934,73.02904564315352,85.12448132780082,80.25211691856384,79.95151470681938,2361.2020738124847,8.994818449020386,0.5
237,4.880220890045166,2.0447463989257812,0.6972602009773254,1.2715204954147339,0.8666941523551941,82.04356846473028,73.30912863070539,84.19087136929461,79.70238924026489,79.8114894262488,2370.9288671016693,9.179787397384644,0.5
238,4.744053840637207,1.9545845985412598,0.672755241394043,1.22959303855896,0.8871211409568787,82.5,73.51659751037344,83.60995850622407,80.79918622970581,80.10643556157582,2380.402181625366,8.943662881851196,0.5
239,4.8684306144714355,1.9946119785308838,0.6950758695602417,1.2887705564498901,0.8899720311164856,82.11618257261411,73.15352697095435,84.08713692946058,79.95558977127075,79.82810906107495,2390.475496530533,9.534300565719604,0.5
240,4.794802188873291,1.987438440322876,0.6854657530784607,1.2520778179168701,0.8698200583457947,82.5311203319502,73.6929460580913,84.10788381742739,80.01589775085449,80.08696198958084,2399.9251098632812,8.917712450027466,0.5
241,4.945976734161377,2.11120867729187,0.7226455211639404,1.2887160778045654,0.8234066963195801,81.6390041493776,72.78008298755186,85.0,79.96135950088501,79.84511165945362,2409.4454114437103,9.015597820281982,0.5
242,4.820506572723389,2.0026612281799316,0.7247393727302551,1.2784349918365479,0.8146710991859436,81.06846473029046,72.82157676348547,85.15560165975103,79.55985069274902,79.651373461569,2418.850505590439,8.854649066925049,0.5
243,4.826059818267822,1.9926642179489136,0.7203375101089478,1.295316457748413,0.8177419900894165,81.2344398340249,72.33402489626556,85.0103734439834,81.13806247711182,79.92922516284642,2428.3819468021393,8.997793912887573,0.5
244,4.851233959197998,2.008079767227173,0.7034028172492981,1.3072001934051514,0.8325514197349548,81.47302904564316,73.02904564315352,84.9688796680498,80.48262596130371,79.98839507953754,2437.8664960861206,8.938037633895874,0.5
245,4.79718017578125,1.9951376914978027,0.7147219777107239,1.2617223262786865,0.8255984783172607,81.10995850622406,72.45850622406638,84.98962655601659,80.67179322242737,79.8074711271836,2447.311853647232,8.913687944412231,0.5
246,4.862786769866943,2.040325880050659,0.7010983824729919,1.2934268712997437,0.8279356956481934,81.40041493775934,72.5311203319502,85.07261410788381,80.83552122116089,79.95991764968856,2456.8827435970306,9.062462568283081,0.5
247,4.876984119415283,2.083453416824341,0.6973304748535156,1.2383527755737305,0.8578477501869202,81.6804979253112,74.00414937759336,84.60580912863071,80.14325499534607,80.10842785672033,2466.413383245468,9.01562237739563,0.5
248,4.840438365936279,2.035663604736328,0.7104350328445435,1.2477856874465942,0.846554160118103,81.41078838174273,73.50622406639005,84.91701244813278,80.41400909423828,80.06200849762595,2475.8669259548187,8.937207221984863,0.5
249,4.816927433013916,2.012932777404785,0.7009198665618896,1.2362011671066284,0.8668738007545471,81.77385892116182,73.09128630705393,84.49170124481327,80.33697009086609,79.92345414097379,2485.367698431015,8.98542308807373,0.5
250,4.8525261878967285,2.0226311683654785,0.7186151146888733,1.2600029706954956,0.8512767553329468,81.10995850622406,72.18879668049793,84.48132780082987,79.96859550476074,79.43716962307815,2494.92639708519,9.035099029541016,0.5
251,4.814486503601074,1.9825738668441772,0.6691051721572876,1.276897668838501,0.8859098553657532,82.15767634854771,72.75933609958506,84.28423236514523,80.30819892883301,79.87736093552775,2504.2879078388214,8.858408451080322,0.5
252,4.763039588928223,2.0227060317993164,0.6827315092086792,1.22380530834198,0.8337962627410889,81.85684647302904,73.60995850622407,83.92116182572614,80.18875122070312,79.8941795064206,2514.350652694702,9.546560287475586,0.5
253,4.798219203948975,2.0003442764282227,0.7009655237197876,1.2550256252288818,0.8418840765953064,81.2759336099585,72.24066390041493,84.82365145228215,79.3880820274353,79.43208274752273,2523.9094474315643,9.042882680892944,0.5
254,4.810420513153076,2.0149998664855957,0.6983614563941956,1.267242670059204,0.8298165202140808,81.85684647302904,72.70746887966804,84.50207468879668,79.78081107139587,79.71180027822241,2533.6785066127777,9.264453887939453,0.5
255,4.859166145324707,2.047283172607422,0.6947451829910278,1.257822871208191,0.8593148589134216,81.92946058091286,73.13278008298755,84.42946058091286,80.7904839515686,80.07054629909547,2543.2788281440735,9.053004503250122,0.5
