epochs,losses,size_losses,religion_losses,ethnicity_losses,household_composition_losses,religion_accuracies,ethnicity_accuracies,household_composition_accuracies,size_distribution_accuracies,overall_accuracies,cumulative_time_seconds,epoch_time_seconds,tau_values
126,5.701983451843262,2.104753255844116,0.7933562994003296,0.9478091597557068,1.856065034866333,77.49744289123764,81.82748039549949,66.84282304807364,80.41227459907532,76.64500523347152,1367.6644067764282,9.020774841308594,0.531750826943791
127,5.696181297302246,2.0269241333007812,0.7835707068443298,0.9487384557723999,1.9369475841522217,77.05421070576202,81.06034776679168,67.04739174906238,80.17944097518921,76.33534779920133,1377.2777154445648,9.091614723205566,0.5290920728090721
128,5.749034881591797,2.0585219860076904,0.7930330038070679,0.9587735533714294,1.9387065172195435,77.87248550971701,80.36140470508012,66.79168087282645,79.800283908844,76.2064637491169,1387.0471439361572,9.261322736740112,0.5264466124450268
129,5.690418243408203,2.1154093742370605,0.7772922515869141,0.933120608329773,1.8645960092544556,78.04295942720763,81.38424821002387,67.25196045005114,78.04538011550903,76.18113705069793,1396.18217253685,8.626965999603271,0.5238143793828016
130,5.51841402053833,2.016613483428955,0.7686365842819214,0.9150943160057068,1.818069338798523,78.21343334469826,81.2819638595295,68.01909307875896,78.23965549468994,76.43853644441916,1405.3261699676514,8.616383075714111,0.5211953074858876
131,5.619194984436035,2.0611977577209473,0.7864065766334534,0.9296716451644897,1.841918706893921,77.03716331401296,81.2308216842823,67.89976133651552,77.79741287231445,75.99128980178132,1414.5440413951874,8.690685749053955,0.5185893309484582
132,5.635780334472656,2.062922954559326,0.767913281917572,0.915711522102356,1.889232873916626,77.9236276849642,81.41834299352199,67.91680872826458,78.74279022216797,76.50039240722968,1423.7830917835236,8.725483655929565,0.5159963842937159
133,5.636775016784668,1.9759292602539062,0.777696967124939,0.958218514919281,1.9249300956726074,77.58267984998295,81.89566996249575,67.5929082850324,78.23965549468994,76.32772839805025,1433.1636490821838,8.862929582595825,0.5134164023722473
134,5.654195785522461,2.060818672180176,0.7854894995689392,0.9678136706352234,1.8400739431381226,77.58267984998295,81.24786907603136,67.52471871803614,79.32739853858948,76.42066654565997,1442.3900804519653,8.696334838867188,0.510849320360386
135,5.689155578613281,2.1002345085144043,0.8027810454368591,0.953616738319397,1.8325235843658447,77.46334810773952,81.67405386975793,68.78622570746676,77.89688110351562,76.45512719711995,1451.8765099048615,8.963544368743896,0.5082950737585841
136,5.648355007171631,2.103482961654663,0.755643904209137,0.9753997921943665,1.8138285875320435,78.57142857142857,81.81043300375043,68.58165700647801,77.08052396774292,76.51101063734998,1461.0245838165283,8.647369861602783,0.5057535983897912
137,5.676488876342773,2.143664598464966,0.7816953063011169,0.9552680253982544,1.7958608865737915,77.56563245823389,81.29901125127856,68.4964200477327,78.81487011909485,76.54398346908499,1470.229347229004,8.702874183654785,0.5032248303978422
138,5.6725993156433105,2.1393871307373047,0.7983869314193726,0.9700362682342529,1.7647888660430908,78.40095465393794,81.92976474599386,69.46812137742924,78.25082540512085,77.01241654562048,1479.3737666606903,8.62602949142456,0.500708706245853
139,5.609172344207764,2.1063430309295654,0.7758049368858337,0.9870580434799194,1.7399662733078003,78.7419024889192,81.7763382202523,69.672690078418,78.68188619613647,77.21820424593149,1488.53577876091,8.657925367355347,0.5
140,5.7162885665893555,2.1805670261383057,0.774937093257904,0.9761561155319214,1.78462815284729,79.08285032390044,81.60586430276167,69.43402659393114,81.20954036712646,77.83307039692993,1497.6560440063477,8.601168394088745,0.5
141,5.550060272216797,2.1392080783843994,0.7561395168304443,0.9160117506980896,1.7387011051177979,78.07705421070577,81.92976474599386,69.46812137742924,78.96553874015808,77.11011976857174,1507.4602417945862,9.295638799667358,0.5
142,5.75145149230957,2.16849422454834,0.7656521201133728,0.9368045926094055,1.8805005550384521,78.84418683941357,82.20252301397886,69.26355267644051,80.16718029975891,77.61936070739796,1516.5668425559998,8.588847398757935,0.5
143,5.72700309753418,2.2010602951049805,0.7493161559104919,0.9639232754707336,1.812703251838684,79.03170814865325,81.94681213774292,69.4510739856802,79.06718254089355,77.37419420324248,1525.7206530570984,8.638871431350708,0.5
144,5.538733959197998,2.1810498237609863,0.7268304824829102,0.9455811381340027,1.685272455215454,79.76474599386295,82.15138083873167,70.38868053187862,78.48652601242065,77.69783334422347,1534.9072003364563,8.654624223709106,0.5
145,5.635834693908691,2.231217622756958,0.7571319937705994,0.9860080480575562,1.6614770889282227,78.23048073644733,81.63995908625981,71.56495056256392,78.82208228111267,77.56436816659593,1544.061980009079,8.628802299499512,0.5
146,5.485179901123047,2.147458791732788,0.70124751329422,0.9575330018997192,1.678941011428833,79.66246164336856,82.13433344698261,70.6273440163655,79.429030418396,77.96329238127817,1553.1496577262878,8.565982580184937,0.5
147,5.445287704467773,2.101367473602295,0.7580434083938599,0.978502631187439,1.6073741912841797,78.70780770542108,81.06034776679168,72.12751449028299,78.45914363861084,77.58870340027664,1562.3827667236328,8.70348572731018,0.5
148,5.500536918640137,2.1568379402160645,0.7707796692848206,0.9679591059684753,1.604960322380066,79.04875554040231,82.44118649846574,72.22979884077736,78.0482530593872,77.94199848475816,1571.4929468631744,8.594040155410767,0.5
149,5.4685163497924805,2.170074939727783,0.7295690178871155,0.9443020820617676,1.6245701313018799,79.3726559836345,82.11728605523355,71.309239686328,79.72820401191711,78.1318464342783,1580.6869533061981,8.679739475250244,0.5
150,5.604000091552734,2.268078565597534,0.7665005922317505,0.9703812599182129,1.5990393161773682,79.73065121036481,81.84452778724855,72.04227753153768,79.8265814781189,78.36100950181749,1589.994630098343,8.78760576248169,0.5
151,5.530384063720703,2.199970006942749,0.7338740229606628,0.9353628754615784,1.661177396774292,79.76474599386295,82.67984998295262,71.9399931810433,77.7472972869873,78.03297161121154,1599.2068212032318,8.69691276550293,0.5
152,5.468600273132324,2.1545767784118652,0.7492929697036743,0.9300179481506348,1.6347129344940186,80.00340947834981,82.32185475622231,72.09341970678487,79.52958345413208,78.48706684887226,1608.4017071723938,8.673543691635132,0.5
153,5.51914119720459,2.1104848384857178,0.7572667598724365,0.9326984882354736,1.7186912298202515,79.50903511762701,82.42413910671668,70.47391749062393,79.60817813873291,78.00381746342512,1618.0524952411652,9.10063648223877,0.5
154,5.537674427032471,2.205793857574463,0.7583698630332947,0.9284903407096863,1.6450201272964478,78.75894988066825,82.10023866348448,72.16160927378111,78.75218391418457,77.9432454330296,1627.8893032073975,9.316320180892944,0.5
155,5.61854887008667,2.2444283962249756,0.7729197144508362,0.9392533302307129,1.6619473695755005,78.53733378793044,82.27071258097511,71.44561882032049,78.64511013031006,77.72469382988403,1637.0268094539642,8.626250743865967,0.5
156,5.53898811340332,2.190446138381958,0.7250455021858215,0.9330683350563049,1.6904282569885254,80.07159904534606,81.52062734401636,71.54790317081486,78.00968885421753,77.7874546035987,1646.13436794281,8.593460321426392,0.5
157,5.364096164703369,2.1029555797576904,0.715855062007904,0.9417309165000916,1.6035544872283936,80.12274122059326,82.20252301397886,72.14456188203205,79.50437068939209,78.49354920149906,1655.3655579090118,8.708463668823242,0.5
158,5.501602649688721,2.1563568115234375,0.7304982542991638,0.9335709810256958,1.6811765432357788,79.95226730310262,82.13433344698261,71.9399931810433,78.33406925201416,78.09016579578567,1664.4533574581146,8.570507526397705,0.5
159,5.396229267120361,2.1806888580322266,0.707857608795166,0.8799042701721191,1.6277786493301392,80.22502557108763,82.86737129219229,73.06512103648141,77.53106355667114,78.42214536410812,1673.9530575275421,8.980447053909302,0.5
160,5.305519104003906,2.1312062740325928,0.7169276475906372,0.9310888648033142,1.5262959003448486,79.79884077736106,82.27071258097511,73.47425843845892,80.07780313491821,78.90540373292833,1683.0881297588348,8.619508028030396,0.5
161,5.294166564941406,2.1363584995269775,0.66384357213974,0.9365162253379822,1.5574480295181274,80.92396863279919,82.59461302420729,72.80941016024548,80.39388656616211,79.18046959585352,1692.2452058792114,8.649975538253784,0.5
162,5.354901313781738,2.188479423522949,0.7245107293128967,0.924261212348938,1.5176500082015991,80.03750426184794,82.59461302420729,73.37197408796455,79.67520952224731,78.91982522406677,1701.4359498023987,8.679885625839233,0.5
163,5.25936222076416,2.1436445713043213,0.6982104778289795,0.9008917212486267,1.516615629196167,80.78758949880668,83.27650869416979,73.13331060347767,78.9035439491272,79.02523818639533,1710.6174490451813,8.67122507095337,0.5
164,5.278515815734863,2.0982465744018555,0.7069108486175537,0.9089033603668213,1.5644549131393433,80.24207296283669,82.49232867371292,73.3890214797136,79.53788638114929,78.91532737435311,1719.803670167923,8.66911005973816,0.5
165,5.253809928894043,2.073831558227539,0.7204653024673462,0.9311938285827637,1.528319239616394,80.27616774633482,82.86737129219229,73.91749062393454,81.66220188140869,79.68080788596758,1728.9331629276276,8.613260269165039,0.5
166,5.248605728149414,2.131605386734009,0.7411184906959534,0.9477988481521606,1.428083062171936,79.52608250937607,82.50937606546198,73.44016365496078,79.46759462356567,78.73580421334113,1738.0816433429718,8.631745338439941,0.5
167,5.185951232910156,2.1269750595092773,0.7023918032646179,0.9172542095184326,1.4393298625946045,79.54312990112513,82.61166041595635,74.6675758608933,79.26431894302368,79.02167128024962,1747.2395215034485,8.639712572097778,0.5
168,5.297460079193115,2.2511909008026123,0.6900326013565063,0.8839373588562012,1.4722989797592163,80.53187862257076,82.95260825093762,74.05386975792703,78.96732091903687,79.12641938761806,1757.1026875972748,9.34907865524292,0.5
169,5.243096828460693,2.1738333702087402,0.6746619343757629,0.9129388928413391,1.481662631034851,80.15683600409137,82.62870780770542,74.22434367541766,78.83181571960449,78.96042580170473,1766.3697283267975,8.747347593307495,0.5
170,5.190926551818848,2.15051531791687,0.6876553893089294,0.8475431203842163,1.505212664604187,80.25912035458575,83.6345039209001,74.07091714967609,79.02140021324158,79.2464854096009,1775.4487602710724,8.566492557525635,0.5
171,5.362016677856445,2.26780104637146,0.6858235597610474,0.8883161544799805,1.5200759172439575,81.11148994203887,83.05489260143199,75.19604500511421,77.97113060951233,79.33338953952435,1784.6097521781921,8.655389070510864,0.5
172,5.173873424530029,2.196599006652832,0.6765075325965881,0.8965426683425903,1.4042243957519531,80.92396863279919,83.05489260143199,74.39481759290828,78.86477708816528,79.30961397882619,1793.9008586406708,8.776238679885864,0.5
173,5.239041805267334,2.265629291534424,0.6691163182258606,0.8932917714118958,1.4110045433044434,81.57176951926355,82.95260825093762,74.63348107739516,79.59879040718079,79.68916231369427,1803.0105710029602,8.590798377990723,0.5
174,5.3213114738464355,2.2137675285339355,0.6828140020370483,0.9120284914970398,1.512701392173767,80.8216842823048,82.78213433344698,74.82100238663485,80.42562007904053,79.71261027035679,1812.151564359665,8.612508058547974,0.5
175,5.157726287841797,2.1775612831115723,0.6912530064582825,0.9328389763832092,1.3560733795166016,79.76474599386295,82.23661779747698,75.91203545857483,79.20737266540527,79.28019297883,1821.3140785694122,8.657726049423218,0.5
176,5.259391784667969,2.216783285140991,0.683785617351532,0.9173617362976074,1.4414609670639038,81.02625298329356,83.24241391067166,74.92328673712922,78.68080139160156,79.468188755674,1830.4413962364197,8.596524953842163,0.5
177,5.358895778656006,2.279118537902832,0.7239704728126526,0.9000285863876343,1.4557782411575317,79.90112512785544,83.07193999318105,75.24718718036141,77.94878482818604,79.04225928239599,1839.635112285614,8.662067890167236,0.5
178,5.335040092468262,2.207348585128784,0.6944548487663269,0.8893197774887085,1.543916940689087,80.42959427207637,83.27650869416979,74.13910671667236,77.75559425354004,78.90020098411465,1848.8873002529144,8.730364561080933,0.5
179,5.137640476226807,2.1966025829315186,0.6430513262748718,0.8708305358886719,1.4271559715270996,81.0944425502898,83.80497783839073,74.56529151039891,77.82658338546753,79.32282382113675,1858.0704050064087,8.664256572723389,0.5
180,5.191456317901611,2.2281956672668457,0.6397456526756287,0.864311695098877,1.4592033624649048,82.21957040572792,84.0947834981248,75.04261847937266,79.99851107597351,80.33887086479972,1867.251127243042,8.669126987457275,0.5
181,5.06027889251709,2.1382343769073486,0.6629828214645386,0.8911821842193604,1.3678795099258423,80.88987384930105,83.07193999318105,74.90623934538016,81.18502497673035,80.01326954114815,1876.4585371017456,8.692089557647705,0.5
182,5.132541656494141,2.174917697906494,0.658866822719574,0.8864773511886597,1.412279486656189,81.48653256051824,83.65155131264916,75.50289805659735,78.85559797286987,79.87414497565865,1886.361228466034,9.386746644973755,0.5
183,4.978520393371582,2.099329948425293,0.6459517478942871,0.9306253790855408,1.3026132583618164,81.04330037504262,83.60040913740198,76.15069894306171,80.39748668670654,80.29797378555321,1895.6664371490479,8.793418645858765,0.5
184,5.0732645988464355,2.175262451171875,0.6677892208099365,0.9279122948646545,1.3023006916046143,80.85577906580293,82.78213433344698,76.57688373678828,77.7422547340393,79.48926296751937,1904.987449169159,8.793572187423706,0.5
185,5.128457069396973,2.1690456867218018,0.6933639049530029,0.9107478857040405,1.3552993535995483,80.3784520968292,82.85032390044323,76.21888851005795,78.0990719795227,79.38668412171327,1914.182145357132,8.678086757659912,0.5
186,5.049035549163818,2.1439208984375,0.6524856686592102,0.8849857449531555,1.3676434755325317,80.92396863279919,83.4981247869076,75.1619502216161,78.49878668785095,79.52070758229345,1923.353739976883,8.667978763580322,0.5
187,4.96614408493042,2.1606316566467285,0.6654578447341919,0.8612781763076782,1.2787765264511108,81.35015342652574,83.71974087964541,76.71326287078077,79.29388284683228,80.26926000594605,1932.6613109111786,8.792309761047363,0.5
188,5.067061424255371,2.1841399669647217,0.6893646121025085,0.8329715728759766,1.360585331916809,80.92396863279919,83.51517217865666,75.46880327309921,79.8936128616333,79.9503892365471,1941.817375421524,8.624588966369629,0.5
189,5.071340560913086,2.237197160720825,0.6583161950111389,0.8481526374816895,1.327674388885498,80.58302079781794,83.27650869416979,76.0143198090692,78.76909375190735,79.66073576324108,1950.998260974884,8.665071725845337,0.5
190,4.947575092315674,2.1468629837036133,0.6178483963012695,0.8502764105796814,1.3325871229171753,81.94681213774292,83.7708830548926,76.55983634503922,79.2117178440094,80.37231234542104,1960.1531314849854,8.636364698410034,0.5
191,5.019480228424072,2.190366744995117,0.6548162698745728,0.8484737873077393,1.3258235454559326,81.69110126150699,83.99249914763041,76.30412546880328,79.41498756408691,80.3506783605069,1969.5188293457031,8.845155715942383,0.5
192,5.058957576751709,2.2141308784484863,0.6481642723083496,0.886238157749176,1.3104244470596313,81.40129560177293,83.6345039209001,76.52574156154108,78.99905443191528,80.14014887903235,1978.5725197792053,8.549226760864258,0.5
193,4.996228218078613,2.1646158695220947,0.635867178440094,0.9033516049385071,1.2923938035964966,81.7251960450051,83.25946130242073,77.15649505625639,77.31227278709412,79.86335629769408,1987.799544095993,8.707167863845825,0.5
194,5.084563255310059,2.194861650466919,0.6689308285713196,0.9185765981674194,1.3021942377090454,81.79338561200137,83.0889873849301,76.3382202523014,78.05655002593994,79.8192858187932,1997.2637317180634,8.958730936050415,0.5
195,4.880513668060303,2.1137380599975586,0.6369290947914124,0.881571352481842,1.2482752799987793,81.82748039549949,83.20831912717355,77.49744289123764,80.21730184555054,80.6876360648653,2007.0633227825165,9.288366556167603,0.5
196,5.028797149658203,2.2442846298217773,0.6506971716880798,0.8727463483810425,1.26106858253479,81.19672690078417,83.42993521991136,76.93487896351859,78.54852080345154,80.02751547191642,2016.1167585849762,8.544398784637451,0.5
197,4.991240501403809,2.227167844772339,0.6003340482711792,0.8471637964248657,1.316575050354004,81.70814865325605,83.9072621888851,77.05421070576202,80.85776567459106,80.88184680562355,2025.1518104076385,8.522741317749023,0.5
198,5.077879428863525,2.2749953269958496,0.6282938122749329,0.8693917989730835,1.3051987886428833,81.92976474599386,83.53221957040573,76.86668939652233,79.24702167510986,80.39392384700794,2034.214325428009,8.55404543876648,0.5
199,4.893929481506348,2.1814212799072266,0.619084358215332,0.8383740782737732,1.255049705505371,81.81043300375043,83.9072621888851,77.82134333446983,79.88965511322021,80.8571734100814,2043.768275976181,9.029652833938599,0.5
200,4.945600509643555,2.2675764560699463,0.6250571012496948,0.8288671374320984,1.2240997552871704,81.02625298329356,83.9072621888851,77.77020115922264,80.0929307937622,80.69916178129087,2052.942117214203,8.654521226882935,0.5
201,4.814448356628418,2.08477520942688,0.6463513374328613,0.856942892074585,1.2263786792755127,81.75929082850324,84.1800204568701,78.29867030344357,79.25710678100586,80.8737720924557,2062.268266916275,8.801028490066528,0.5
202,4.934393405914307,2.2080039978027344,0.6097353100776672,0.867364764213562,1.249289631843567,82.7309921581998,83.9072621888851,78.26457551994544,77.94552445411682,80.71208858028679,2071.510734796524,8.735860109329224,0.5
203,4.877193450927734,2.1151466369628906,0.6264556646347046,0.8498886823654175,1.2857024669647217,81.79338561200137,84.4527787248551,77.42925332424139,80.1387071609497,80.95353120551188,2080.5805361270905,8.556421279907227,0.5
204,4.862909317016602,2.1732232570648193,0.6199281811714172,0.82933109998703,1.2404266595840454,81.94681213774292,84.28230480736447,77.32696897374701,80.30233383178711,80.96460493766038,2089.7888243198395,8.694307565689087,0.5
205,4.987635612487793,2.232196807861328,0.6352890133857727,0.847862184047699,1.272287368774414,81.52062734401636,83.94135697238323,77.2417320150017,79.1587233543396,80.46560992143522,2098.9144282341003,8.616163492202759,0.5
206,4.877251625061035,2.2418172359466553,0.6272215247154236,0.8305447101593018,1.1776678562164307,81.12853733378793,84.23116263211729,78.77599727241731,80.80981969833374,81.23637923416408,2108.017627477646,8.584431409835815,0.5
207,4.907285690307617,2.208178758621216,0.6503375172615051,0.8378021121025085,1.2109675407409668,80.99215819979543,84.26525741561541,78.31571769519263,79.7494649887085,80.830649574828,2117.3741388320923,8.839242458343506,0.5
208,4.890783786773682,2.1605498790740967,0.613826334476471,0.8393224477767944,1.277085304260254,81.94681213774292,84.16297306512104,77.00306853051482,79.3882966041565,80.62528758438383,2127.110080242157,9.218916654586792,0.5
209,4.903131484985352,2.2173237800598145,0.5984321236610413,0.8448696136474609,1.2425060272216797,81.79338561200137,83.89021479713604,77.61677463348107,79.70260381698608,80.75074471490115,2136.1925101280212,8.575733661651611,0.5
210,4.941869735717773,2.1758837699890137,0.5858750343322754,0.8592382669448853,1.3208730220794678,82.23661779747698,83.70269348789635,77.58267984998295,80.37154078483582,80.97338298004803,2145.261358499527,8.56208324432373,0.5
211,4.873942852020264,2.1987688541412354,0.5857694745063782,0.8517354130744934,1.2376692295074463,82.4582338902148,84.43573133310603,78.02591203545857,79.9801230430603,81.22500007545993,2154.3834071159363,8.617128133773804,0.5
212,4.823964595794678,2.2049386501312256,0.5977912545204163,0.8819191455841064,1.1393157243728638,82.1854756222298,84.11183088987386,78.96351858165701,79.7444224357605,81.25131188238029,2163.427259206772,8.53626298904419,0.5
213,4.840873718261719,2.205712080001831,0.6309240460395813,0.8501641154289246,1.1540734767913818,80.85577906580293,84.0436413228776,78.52028639618138,78.71323227882385,80.53323476592145,2172.519894838333,8.573709726333618,0.5
214,4.845816612243652,2.2172627449035645,0.6244204044342041,0.8254271149635315,1.1787062883377075,81.35015342652574,84.0436413228776,79.42379815888168,78.40110659599304,80.80467487606951,2181.610603094101,8.592957019805908,0.5
215,4.830744743347168,2.214353561401367,0.6455405950546265,0.8270103335380554,1.1438400745391846,81.0092055915445,84.48687350835323,79.27037163314013,79.6579122543335,81.10609074684282,2190.683873653412,8.553412914276123,0.5
216,4.857868194580078,2.259042263031006,0.6659481525421143,0.8286613821983337,1.1042160987854004,81.43539038527106,84.43573133310603,80.25912035458575,80.5402159690857,81.66761451051214,2199.728572368622,8.528286695480347,0.5
217,4.821464538574219,2.2053072452545166,0.6085085272789001,0.8139510154724121,1.193697452545166,82.4582338902148,84.48687350835323,78.28162291169451,78.25369238853455,80.87010567469927,2208.9242074489594,8.672723293304443,0.5
218,4.7541937828063965,2.2205238342285156,0.5963200330734253,0.8316889405250549,1.1056607961654663,81.94681213774292,84.52096829185135,79.57722468462325,78.06376218795776,81.02719182554384,2218.579605102539,9.125198602676392,0.5
219,4.787010192871094,2.127502202987671,0.5976746678352356,0.8449544310569763,1.216878890991211,81.81043300375043,84.0947834981248,77.88953290146607,80.34593462944031,81.03517100819539,2227.6193697452545,8.520516157150269,0.5
220,4.788724899291992,2.2107980251312256,0.5872032642364502,0.8093602657318115,1.181363582611084,82.15138083873167,84.74258438458916,78.48619161268327,80.48652410507202,81.46667023526904,2236.6292905807495,8.487339496612549,0.5
221,4.686559677124023,2.0691943168640137,0.5909099578857422,0.8550879955291748,1.1713676452636719,82.35594953972041,83.70269348789635,78.55438117967951,79.54510450363159,81.03953217773197,2245.7464101314545,8.600436449050903,0.5
222,4.770721435546875,2.127474069595337,0.6182985305786133,0.8430634140968323,1.1818853616714478,81.89566996249575,83.51517217865666,79.1510398908967,80.34919500350952,81.22776925888967,2255.499962091446,9.250810623168945,0.5
223,4.756725788116455,2.123112916946411,0.621467113494873,0.8397069573402405,1.1724387407302856,82.13433344698261,84.0947834981248,79.59427207637232,80.52904009819031,81.58810727991751,2264.9044122695923,8.88837456703186,0.5
224,4.7667236328125,2.125645637512207,0.5710622072219849,0.845664918422699,1.224350929260254,83.34469826116604,84.1288782816229,78.58847596317763,79.99633550643921,81.51459700310146,2273.942425251007,8.52167010307312,0.5
225,4.769474029541016,2.1535706520080566,0.5692597031593323,0.8098627924919128,1.2367808818817139,83.0037504261848,84.50392090010229,78.28162291169451,80.24251461029053,81.50795221206803,2282.9745881557465,8.526282548904419,0.5
226,4.764397621154785,2.1935486793518066,0.6164866089820862,0.8104128241539001,1.1439495086669922,82.33890214797135,84.4527787248551,78.23048073644733,79.57971096038818,81.15046814241549,2292.0480427742004,8.571686744689941,0.5
227,4.751550674438477,2.2066030502319336,0.5613746047019958,0.808116614818573,1.1754560470581055,83.31060347766793,84.3163995908626,79.44084555063075,81.05095624923706,82.02970121709959,2301.095480442047,8.536336183547974,0.5
228,4.677176475524902,2.1436805725097656,0.5776573419570923,0.8320230841636658,1.1238154172897339,83.3617456529151,84.14592567337198,79.3726559836345,80.09619116783142,81.74412961943824,2310.192090511322,8.58562684059143,0.5
229,4.729953765869141,2.228363513946533,0.5971893668174744,0.8077422976493835,1.0966583490371704,82.95260825093762,84.52096829185135,80.08864643709512,81.72889947891235,82.32278061469911,2319.3386330604553,8.623153686523438,0.5
230,4.784934043884277,2.2810511589050293,0.5821539759635925,0.7755454182624817,1.1461834907531738,82.67984998295262,85.27105352881009,79.73065121036481,77.93256640434265,81.40353028161755,2328.5491259098053,8.69779372215271,0.5
231,4.8032660484313965,2.262923240661621,0.5926876068115234,0.8108072280883789,1.1368480920791626,82.27071258097511,84.35049437436072,79.28741902488919,78.63502502441406,81.13591275115978,2338.077820301056,9.018832206726074,0.5
232,4.785708904266357,2.1731276512145996,0.6193922162055969,0.8237293362617493,1.1694598197937012,82.25366518922604,84.38458915785884,79.20218206614388,80.18626570701599,81.50667553006119,2347.3309485912323,8.723491668701172,0.5
233,4.598461151123047,2.0661323070526123,0.596320629119873,0.8341931104660034,1.1018149852752686,82.13433344698261,83.83907262188886,79.69655642686669,80.96336126327515,81.65833093975333,2356.395340204239,8.546578407287598,0.5
234,4.691221237182617,2.111860990524292,0.6187834739685059,0.8492594957351685,1.1113170385360718,81.70814865325605,84.35049437436072,79.84998295260826,81.59878253936768,81.87685212989817,2365.4021034240723,8.49922490119934,0.5
235,4.627604007720947,2.169243812561035,0.6006411910057068,0.8150234222412109,1.0426956415176392,81.63995908625981,84.8107739515854,80.73644732355949,79.35082912445068,81.63450237146385,2374.40811753273,8.50128984451294,0.5
236,4.575425148010254,2.1288576126098633,0.5891473293304443,0.7778874635696411,1.0795326232910156,82.30480736447323,85.27105352881009,79.86703034435732,78.53051424026489,81.49335136947637,2384.0714523792267,9.155282735824585,0.5
237,4.682320594787598,2.184598684310913,0.5630297064781189,0.8049207329750061,1.1297714710235596,82.25366518922604,84.4527787248551,79.54312990112513,78.70818376541138,81.2394393951544,2393.0947539806366,8.50679898262024,0.5
238,4.644720554351807,2.174708604812622,0.5919893383979797,0.7840743064880371,1.0939483642578125,81.57176951926355,84.98124786907603,79.38970337538358,79.70260381698608,81.4113311451773,2402.157798051834,8.547969818115234,0.5
239,4.691559314727783,2.1248700618743896,0.6147668957710266,0.7950538396835327,1.1568684577941895,82.30480736447323,84.84486873508354,79.49198772587795,80.97561597824097,81.90431995091892,2411.2893908023834,8.632116556167603,0.5
240,4.611241817474365,2.140601396560669,0.5928971171379089,0.7817330956459045,1.0960100889205933,82.42413910671668,85.16876917831571,79.47494033412887,78.80696058273315,81.46870230047361,2420.3992660045624,8.594162464141846,0.5
241,4.672024250030518,2.177906036376953,0.5671080350875854,0.7798658609390259,1.1471441984176636,82.7309921581998,84.93010569382884,79.38970337538358,79.81541156768799,81.71655319877505,2429.4575946331024,8.542042970657349,0.5
242,4.6814775466918945,2.23189115524292,0.5780187249183655,0.8031836748123169,1.0683841705322266,83.15717695192636,84.28230480736447,80.68530514831231,78.17153334617615,81.57408006344482,2438.536021232605,8.576488018035889,0.5
243,4.703307151794434,2.217484712600708,0.584174394607544,0.7979041337966919,1.1037440299987793,82.91851346743948,84.64030003409478,80.53187862257076,81.29783272743225,82.34713121288432,2447.598258495331,8.552360534667969,0.5
244,4.647714614868164,2.214571475982666,0.5738988518714905,0.8024808168411255,1.0567634105682373,82.78213433344698,84.93010569382884,80.61711558131606,76.5651285648346,81.22362104335662,2456.590455055237,8.486361980438232,0.5
245,4.751559257507324,2.245438575744629,0.5973722338676453,0.8130383491516113,1.0957098007202148,82.1854756222298,84.94715308557791,81.16263211728607,79.4809341430664,81.94404874204004,2465.6025626659393,8.512653589248657,0.5
246,4.573358058929443,2.1934969425201416,0.542093813419342,0.7845458388328552,1.053221583366394,83.17422434367542,85.28810092055915,80.88987384930105,79.5227587223053,82.21873945896023,2474.757143497467,8.61877703666687,0.5
247,4.618833541870117,2.158433198928833,0.5695149302482605,0.8101451396942139,1.080740213394165,82.44118649846574,84.98124786907603,80.08864643709512,79.98950481414795,81.87514640469621,2483.7627744674683,8.491880416870117,0.5
248,4.684140682220459,2.2303051948547363,0.5737699270248413,0.7838483452796936,1.096217155456543,82.78213433344698,85.54381179679508,80.39549948857825,80.89306950569153,82.40362878112796,2492.8835968971252,8.608062982559204,0.5
249,4.712836265563965,2.1887452602386475,0.5609083771705627,0.8054341077804565,1.1577485799789429,83.14012956017729,84.91305830207978,79.66246164336856,79.77359294891357,81.8723106136348,2501.9506487846375,8.562137842178345,0.5
250,4.674376487731934,2.2047219276428223,0.5677933096885681,0.8003044128417969,1.1015567779541016,83.0889873849301,84.02659393112853,79.98636208660075,79.13529872894287,81.55931053290057,2512.3831281661987,9.915947437286377,0.5
251,4.742191314697266,2.281796455383301,0.5931146740913391,0.7881884574890137,1.0790919065475464,82.69689737470168,85.04943743607228,80.24207296283669,80.81881999969482,82.20180694332636,2521.441776037216,8.543646097183228,0.5
252,4.636913299560547,2.1845345497131348,0.5978181958198547,0.8105433583259583,1.0440170764923096,81.87862257074667,84.57211046709854,81.11148994203887,79.72603440284729,81.82206434568285,2530.4423327445984,8.494021892547607,0.5
253,4.640655040740967,2.2244012355804443,0.5873604416847229,0.7843430042266846,1.0445502996444702,82.86737129219229,85.18581657006477,80.71939993181043,79.9130916595459,82.17141986340334,2539.593640565872,8.617527961730957,0.5
254,4.559298038482666,2.125006914138794,0.5934445261955261,0.7799589037895203,1.0608875751495361,82.86737129219229,84.87896351858166,80.83873167405386,79.26540970802307,81.96261904821272,2549.6314976215363,9.522155523300171,0.5
255,4.543034553527832,2.188035488128662,0.5780361890792847,0.7833387851715088,0.9936238527297974,82.85032390044323,85.03239004432321,81.2819638595295,79.06104922294617,82.05643175681054,2558.7402052879333,8.592780828475952,0.5
